30 | WEAK | Diff: 2 | Finished: 02:31.743 | START: 02:21.250 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:21.250
31 | GROW | Diff: 6 | Finished: 02:31.907 | START: 02:21.492 | ATTEMPTED WAIT UNTIL: 02:23.507 | EXEC: 02:23.508
31 | WEAK | Diff: 9 | Finished: 02:31.919 | START: 02:21.419 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:21.419
32 | GROW | Diff: 4 | Finished: 02:32.094 | START: 02:21.666 | ATTEMPTED WAIT UNTIL: 02:23.696 | EXEC: 02:23.697
32 | WEAK | Diff: 6 | Finished: 02:32.105 | START: 02:21.608 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:21.608
33 | WEAK | Diff: 0 | Finished: 02:32.275 | START: 02:21.784 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:21.784
33 | GROW | Diff: 3 | Finished: 02:32.280 | START: 02:21.843 | ATTEMPTED WAIT UNTIL: 02:23.871 | EXEC: 02:23.884
34 | GROW | Diff: 6 | Finished: 02:32.449 | START: 02:22.019 | ATTEMPTED WAIT UNTIL: 02:24.048 | EXEC: 02:24.050
34 | WEAK | Diff: 3 | Finished: 02:32.454 | START: 02:21.960 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:21.960
36 | GROW | Diff: -241 | Finished: 02:41.119 | START: 02:31.424 | ATTEMPTED WAIT UNTIL: 02:33.389 | EXEC: 02:33.390
35 | GROW | Diff: -397 | Finished: 02:41.125 | START: 02:31.262 | ATTEMPTED WAIT UNTIL: 02:33.397 | EXEC: 02:33.397
37 | GROW | Diff: -171 | Finished: 02:41.261 | START: 02:31.585 | ATTEMPTED WAIT UNTIL: 02:33.528 | EXEC: 02:33.531
36 | HACK | Diff: -70 | Finished: 02:41.299 | START: 02:31.474 | ATTEMPTED WAIT UNTIL: 02:38.873 | EXEC: 02:38.878
36 | WEAK | Diff: 55 | Finished: 02:41.424 | START: 02:31.372 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:31.372
37 | HACK | Diff: -13 | Finished: 02:41.425 | START: 02:31.643 | ATTEMPTED WAIT UNTIL: 02:38.965 | EXEC: 02:38.969
38 | GROW | Diff: -90 | Finished: 02:41.440 | START: 02:31.748 | ATTEMPTED WAIT UNTIL: 02:33.696 | EXEC: 02:33.697
37 | WEAK | Diff: 2 | Finished: 02:41.442 | START: 02:31.530 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:31.530
38 | HACK | Diff: -10 | Finished: 02:41.526 | START: 02:31.801 | ATTEMPTED WAIT UNTIL: 02:39.086 | EXEC: 02:39.088
35 | WEAK | Diff: 0 | Finished: 02:41.533 | START: 02:31.212 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:31.212
39 | GROW | Diff: -104 | Finished: 02:41.534 | START: 02:31.908 | ATTEMPTED WAIT UNTIL: 02:33.805 | EXEC: 02:33.805
38 | WEAK | Diff: 0 | Finished: 02:41.539 | START: 02:31.697 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:31.697
39 | HACK | Diff: -26 | Finished: 02:41.619 | START: 02:31.966 | ATTEMPTED WAIT UNTIL: 02:39.203 | EXEC: 02:39.205
39 | WEAK | Diff: 6 | Finished: 02:41.654 | START: 02:31.856 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:31.856
40 | GROW | Diff: -80 | Finished: 02:41.689 | START: 02:32.068 | ATTEMPTED WAIT UNTIL: 02:33.958 | EXEC: 02:33.962
40 | HACK | Diff: -18 | Finished: 02:41.753 | START: 02:32.120 | ATTEMPTED WAIT UNTIL: 02:39.338 | EXEC: 02:39.339
40 | WEAK | Diff: 2 | Finished: 02:41.777 | START: 02:32.017 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:32.017
41 | GROW | Diff: -52 | Finished: 02:41.837 | START: 02:32.225 | ATTEMPTED WAIT UNTIL: 02:34.109 | EXEC: 02:34.109
41 | HACK | Diff: 25 | Finished: 02:41.921 | START: 02:32.280 | ATTEMPTED WAIT UNTIL: 02:39.471 | EXEC: 02:39.473
41 | WEAK | Diff: 23 | Finished: 02:41.922 | START: 02:32.174 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:32.174
42 | GROW | Diff: -25 | Finished: 02:41.991 | START: 02:32.388 | ATTEMPTED WAIT UNTIL: 02:34.259 | EXEC: 02:34.262
42 | HACK | Diff: -4 | Finished: 02:42.017 | START: 02:32.439 | ATTEMPTED WAIT UNTIL: 02:39.595 | EXEC: 02:39.598
42 | WEAK | Diff: 2 | Finished: 02:42.025 | START: 02:32.331 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:32.331
43 | GROW | Diff: 4 | Finished: 02:42.149 | START: 02:32.544 | ATTEMPTED WAIT UNTIL: 02:34.413 | EXEC: 02:34.417
43 | HACK | Diff: 4 | Finished: 02:42.150 | START: 02:32.599 | ATTEMPTED WAIT UNTIL: 02:39.731 | EXEC: 02:39.731
43 | WEAK | Diff: 1 | Finished: 02:42.153 | START: 02:32.493 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:32.493
